date,EFA,Cleared Volume,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,Average Temperature,price
2022-07-11 07:00:00,3,869,-21.54166666666788,0,1,0.7907757369376989,-0.6121059825476625,20.5,20.11
2022-07-11 11:00:00,4,882,54.16666666666788,0,1,0.7907757369376989,-0.6121059825476625,24.625,21.66
2022-07-11 15:00:00,5,880,18.72916666666788,0,1,0.7907757369376989,-0.6121059825476625,25.125,19.64
2022-07-11 19:00:00,6,732,-54.1875,0,1,0.7907757369376989,-0.6121059825476625,22.5,8.9
2022-07-11 23:00:00,1,927,-6.125,1,1,0.7907757369376989,-0.6121059825476625,19.875,19.95
2022-07-12 03:00:00,2,978,42.41666666666788,1,1,0.6513724827222223,-0.758758122692791,19.0,31.96
2022-07-12 07:00:00,3,877,15.0,1,1,0.6513724827222223,-0.758758122692791,19.0,10.6
2022-07-12 11:00:00,4,851,14.5625,1,1,0.6513724827222223,-0.758758122692791,20.5,6.9
2022-07-12 15:00:00,5,852,18.97916666666424,1,1,0.6513724827222223,-0.758758122692791,20.5,11.92
2022-07-12 19:00:00,6,749,-130.66666666666788,1,1,0.6513724827222223,-0.758758122692791,19.0,10.9
2022-07-12 23:00:00,1,969,9.0,2,1,0.6513724827222223,-0.758758122692791,15.625,35.0
2022-07-13 03:00:00,2,970,70.27083333333212,2,1,0.485301962531081,-0.8743466161445821,14.5,29.9
2022-07-13 07:00:00,3,972,3.8333333333321207,2,1,0.485301962531081,-0.8743466161445821,14.5,59.0
2022-07-13 11:00:00,4,934,-7.395833333332121,2,1,0.485301962531081,-0.8743466161445821,16.75,50.0
2022-07-13 15:00:00,5,919,61.35416666666788,2,1,0.485301962531081,-0.8743466161445821,17.46875,60.0
2022-07-13 19:00:00,6,716,-89.125,2,1,0.485301962531081,-0.8743466161445821,17.375,45.0
2022-07-13 23:00:00,1,847,-11.58333333333212,3,1,0.485301962531081,-0.8743466161445821,17.28125,18.8
2022-07-14 03:00:00,2,955,54.5625,3,1,0.299363122973358,-0.9541392564000488,17.21875,47.0
2022-07-14 07:00:00,3,850,-8414.8125,3,1,0.299363122973358,-0.9541392564000488,17.125,14.9
2022-07-14 11:00:00,4,670,-92.47916666666788,3,1,0.299363122973358,-0.9541392564000488,17.03125,6.9
2022-07-14 15:00:00,5,860,22.08333333333212,3,1,0.299363122973358,-0.9541392564000488,16.25,17.37
2022-07-14 19:00:00,6,735,-51.625,3,1,0.299363122973358,-0.9541392564000488,14.0,14.9
2022-07-14 23:00:00,1,828,-8.77083333333212,4,1,0.299363122973358,-0.9541392564000488,12.875,37.0
2022-07-15 03:00:00,2,906,92.0,4,1,0.1011683219874327,-0.994869323391895,13.25,9.9
2022-07-15 07:00:00,3,850,-19.6875,4,1,0.1011683219874327,-0.994869323391895,15.5,14.9
2022-07-15 11:00:00,4,922,-8.10416666666788,4,1,0.1011683219874327,-0.994869323391895,16.625,56.5
2022-07-15 15:00:00,5,874,24.72916666666788,4,1,0.1011683219874327,-0.994869323391895,16.25,39.8
2022-07-15 19:00:00,6,757,-45.9375,4,1,0.1011683219874327,-0.994869323391895,14.0,14.9
2022-07-15 23:00:00,1,860,-26.85416666666788,5,0,0.1011683219874327,-0.994869323391895,11.75,3.8
2022-07-16 03:00:00,2,925,4.333333333332121,5,0,-0.101168321987432,-0.9948693233918952,11.75,3.5
2022-07-16 07:00:00,3,984,-17.35416666666788,5,0,-0.101168321987432,-0.9948693233918952,14.0,18.6
2022-07-16 11:00:00,4,1022,14.89583333333212,5,0,-0.101168321987432,-0.9948693233918952,18.5,44.95
2022-07-16 15:00:00,5,940,51.85416666666788,5,0,-0.101168321987432,-0.9948693233918952,19.5,21.5
2022-07-16 19:00:00,6,779,-29.54166666666788,5,0,-0.101168321987432,-0.9948693233918952,18.0,3.5
2022-07-16 23:00:00,1,901,-35.20833333333212,6,0,-0.101168321987432,-0.9948693233918952,15.75,11.95
2022-07-17 03:00:00,2,950,-14.45833333333212,6,0,-0.2993631229733582,-0.9541392564000488,16.125,3.5
2022-07-17 07:00:00,3,976,2.375,6,0,-0.2993631229733582,-0.9541392564000488,19.5,16.95
2022-07-17 11:00:00,4,1014,6.208333333332121,6,0,-0.2993631229733582,-0.9541392564000488,24.75,29.95
2022-07-17 15:00:00,5,945,79.08333333333212,6,0,-0.2993631229733582,-0.9541392564000488,26.125,30.96
2022-07-17 19:00:00,6,770,-24.58333333333212,6,0,-0.2993631229733582,-0.9541392564000488,25.0,6.96
2022-07-17 23:00:00,1,896,1.604166666667879,0,1,-0.2993631229733582,-0.9541392564000488,21.25,9.96
2022-07-18 03:00:00,2,902,53.72916666666788,0,1,-0.4853019625310809,-0.8743466161445822,21.0,16.26
2022-07-18 07:00:00,3,848,7.4375,0,1,-0.4853019625310809,-0.8743466161445822,24.0,17.9
2022-07-18 11:00:00,4,859,-9.91666666666788,0,1,-0.4853019625310809,-0.8743466161445822,28.875,14.4
2022-07-18 15:00:00,5,837,28.875,0,1,-0.4853019625310809,-0.8743466161445822,29.75,41.62
2022-07-18 19:00:00,6,718,-58.625,0,1,-0.4853019625310809,-0.8743466161445822,27.5,19.95
2022-07-18 23:00:00,1,827,2.625,1,1,-0.4853019625310809,-0.8743466161445822,25.25,6.96
2022-07-19 03:00:00,2,958,53.04166666666788,1,1,-0.651372482722222,-0.7587581226927911,25.375,24.95
2022-07-19 07:00:00,3,847,5.541666666667879,1,1,-0.651372482722222,-0.7587581226927911,28.0,6.96
2022-07-19 11:00:00,4,973,-13.125,1,1,-0.651372482722222,-0.7587581226927911,31.375,49.99
2022-07-19 15:00:00,5,887,51.14583333333576,1,1,-0.651372482722222,-0.7587581226927911,30.625,41.62
2022-07-19 19:00:00,6,724,-105.4375,1,1,-0.651372482722222,-0.7587581226927911,25.0,10.03
2022-07-19 23:00:00,1,756,-11.0625,2,1,-0.651372482722222,-0.7587581226927911,21.25,2.67
2022-07-20 03:00:00,2,972,83.0,2,1,-0.7907757369376986,-0.6121059825476628,19.375,6.96
2022-07-20 07:00:00,3,838,-12.16666666666788,2,1,-0.7907757369376986,-0.6121059825476628,17.5,9.49
2022-07-20 11:00:00,4,855,3.3958333333321207,2,1,-0.7907757369376986,-0.6121059825476628,17.125,4.96
2022-07-20 15:00:00,5,856,1.791666666667879,2,1,-0.7907757369376986,-0.6121059825476628,16.875,18.39
2022-07-20 19:00:00,6,543,-64.9375,2,1,-0.7907757369376986,-0.6121059825476628,16.5,1.91
2022-07-20 23:00:00,1,880,5.1875,3,1,-0.7907757369376986,-0.6121059825476628,16.125,6.96
2022-07-21 03:00:00,2,890,43.14583333333212,3,1,-0.8978045395707417,-0.4403941515576342,15.875,29.95
2022-07-21 07:00:00,3,827,3.8333333333321207,3,1,-0.8978045395707417,-0.4403941515576342,15.5,16.96
2022-07-21 11:00:00,4,842,8.58333333333212,3,1,-0.8978045395707417,-0.4403941515576342,15.125,7.96
2022-07-21 15:00:00,5,842,16.9375,3,1,-0.8978045395707417,-0.4403941515576342,14.875,19.96
2022-07-21 19:00:00,6,533,-101.45833333333212,3,1,-0.8978045395707417,-0.4403941515576342,14.5,15.0
2022-07-21 23:00:00,1,718,-6.8125,4,1,-0.8978045395707417,-0.4403941515576342,13.75,2.49
2022-07-22 03:00:00,2,859,62.85416666666788,4,1,-0.968077118866204,-0.2506525322587213,13.375,14.95
2022-07-22 07:00:00,3,771,43.54166666666788,4,1,-0.968077118866204,-0.2506525322587213,13.0,9.95
2022-07-22 11:00:00,4,739,-38.22916666666788,4,1,-0.968077118866204,-0.2506525322587213,13.375,5.06
2022-07-22 15:00:00,5,745,24.875,4,1,-0.968077118866204,-0.2506525322587213,13.625,9.95
2022-07-22 19:00:00,6,662,-65.08333333333212,4,1,-0.968077118866204,-0.2506525322587213,14.0,49.95
2022-07-22 23:00:00,1,870,-58.91666666666788,5,0,-0.968077118866204,-0.2506525322587213,12.125,3.95
2022-07-23 03:00:00,2,995,8.47916666666788,5,0,-0.9987165071710528,-0.0506491688387135,12.125,29.95
2022-07-23 07:00:00,3,1022,23.16666666666788,5,0,-0.9987165071710528,-0.0506491688387135,14.0,79.76
2022-07-23 11:00:00,4,1031,2.3958333333321207,5,0,-0.9987165071710528,-0.0506491688387135,17.0,69.28
2022-07-23 15:00:00,5,959,34.4375,5,0,-0.9987165071710528,-0.0506491688387135,17.875,92.99
2022-07-23 19:00:00,6,942,-42.33333333333212,5,0,-0.9987165071710528,-0.0506491688387135,17.5,54.95
2022-07-23 23:00:00,1,975,-41.27083333333212,6,0,-0.9987165071710528,-0.0506491688387135,16.75,14.95
2022-07-24 03:00:00,2,1002,-9.33333333333212,6,0,-0.9884683243281114,0.1514277775045766,16.875,5.96
2022-07-24 07:00:00,3,1021,35.5625,6,0,-0.9884683243281114,0.1514277775045766,18.0,46.35
2022-07-24 11:00:00,4,1022,13.9375,6,0,-0.9884683243281114,0.1514277775045766,18.75,39.95
2022-07-24 15:00:00,5,960,105.41666666666788,6,0,-0.9884683243281114,0.1514277775045766,18.375,79.9
2022-07-24 19:00:00,6,828,-89.97916666666788,6,0,-0.9884683243281114,0.1514277775045766,16.5,6.11
2022-07-24 23:00:00,1,848,-17.75,0,1,-0.9884683243281114,0.1514277775045766,15.0,3.23
2022-07-25 03:00:00,2,890,98.27083333333212,0,1,-0.9377521321470804,0.3473052528448203,14.875,4.66
2022-07-25 07:00:00,3,811,7.416666666667879,0,1,-0.9377521321470804,0.3473052528448203,16.0,4.95
2022-07-25 11:00:00,4,933,23.58333333333212,0,1,-0.9377521321470804,0.3473052528448203,16.375,49.9
2022-07-25 15:00:00,5,889,26.16666666666788,0,1,-0.9377521321470804,0.3473052528448203,15.625,69.9
2022-07-25 19:00:00,6,635,-101.52083333333212,0,1,-0.9377521321470804,0.3473052528448203,13.0,3.49
2022-07-25 23:00:00,1,923,-30.89583333333212,1,1,-0.9377521321470804,0.3473052528448203,11.5,36.4
2022-07-26 03:00:00,2,929,91.02083333333212,1,1,-0.848644257494751,0.5289640103269624,11.125,46.5
2022-07-26 07:00:00,3,871,6.541666666667879,1,1,-0.848644257494751,0.5289640103269624,11.5,14.95
2022-07-26 11:00:00,4,891,-17.58333333333212,1,1,-0.848644257494751,0.5289640103269624,14.125,19.9
2022-07-26 15:00:00,5,865,23.5625,1,1,-0.848644257494751,0.5289640103269624,14.375,59.9
2022-07-26 19:00:00,6,752,-71.6875,1,1,-0.848644257494751,0.5289640103269624,12.5,7.13
2022-07-26 23:00:00,1,721,-15.83333333333212,2,1,-0.848644257494751,0.5289640103269624,10.625,3.11
2022-07-27 03:00:00,2,852,41.58333333333212,2,1,-0.72479278722912,0.6889669190756864,10.625,29.95
2022-07-27 07:00:00,3,874,-0.1666666666678793,2,1,-0.72479278722912,0.6889669190756864,12.5,46.35
2022-07-27 11:00:00,4,848,8.60416666666788,2,1,-0.72479278722912,0.6889669190756864,16.625,49.9
2022-07-27 15:00:00,5,778,32.125,2,1,-0.72479278722912,0.6889669190756864,17.75,39.9
2022-07-27 19:00:00,6,772,-53.8125,2,1,-0.72479278722912,0.6889669190756864,17.0,53.95
2022-07-27 23:00:00,1,864,-26.04166666666788,3,1,-0.72479278722912,0.6889669190756864,14.75,6.3
2022-07-28 03:00:00,2,932,81.70833333333212,3,1,-0.5712682150947924,0.8207634412072763,13.875,5.95
2022-07-28 07:00:00,3,890,26.9375,3,1,-0.5712682150947924,0.8207634412072763,13.5,19.54
2022-07-28 11:00:00,4,908,-1.5625,3,1,-0.5712682150947924,0.8207634412072763,15.375,6.95
2022-07-28 15:00:00,5,895,29.625,3,1,-0.5712682150947924,0.8207634412072763,15.875,29.9
2022-07-28 19:00:00,6,800,-63.41666666666788,3,1,-0.5712682150947924,0.8207634412072763,15.5,15.0
2022-07-28 23:00:00,1,906,6.354166666667879,4,1,-0.5712682150947924,0.8207634412072763,14.0,4.96
2022-07-29 03:00:00,2,1032,58.1875,4,1,-0.3943558551133187,0.9189578116202306,13.75,5.68
2022-07-29 07:00:00,3,915,-10.6875,4,1,-0.3943558551133187,0.9189578116202306,14.5,21.77
2022-07-29 11:00:00,4,946,-8.22916666666788,4,1,-0.3943558551133187,0.9189578116202306,17.5,5.95
2022-07-29 15:00:00,5,944,19.75,4,1,-0.3943558551133187,0.9189578116202306,18.25,13.4
2022-07-29 19:00:00,6,820,-53.60416666666788,4,1,-0.3943558551133187,0.9189578116202306,17.5,10.0
2022-07-29 23:00:00,1,1003,-20.77083333333212,5,0,-0.3943558551133187,0.9189578116202306,16.0,35.0
2022-07-30 03:00:00,2,1039,28.58333333333212,5,0,-0.2012985200886611,0.9795299412524944,15.75,22.95
2022-07-30 07:00:00,3,1044,31.27083333333212,5,0,-0.2012985200886611,0.9795299412524944,16.5,15.12
2022-07-30 11:00:00,4,1051,-16.20833333333212,5,0,-0.2012985200886611,0.9795299412524944,17.25,13.1
2022-07-30 15:00:00,5,985,55.95833333333212,5,0,-0.2012985200886611,0.9795299412524944,17.375,49.9
2022-07-30 19:00:00,6,819,-60.1875,5,0,-0.2012985200886611,0.9795299412524944,17.0,6.22
2022-07-30 23:00:00,1,905,-3.54166666666788,6,0,-0.2012985200886611,0.9795299412524944,16.625,6.96
2022-07-31 03:00:00,2,933,-2.125,6,0,-2.4492935982947064e-16,1.0,16.5,5.61
2022-07-31 07:00:00,3,995,43.89583333333212,6,0,-2.4492935982947064e-16,1.0,16.5,8.95
2022-07-31 11:00:00,4,1017,-17.66666666666788,6,0,-2.4492935982947064e-16,1.0,17.25,8.32
2022-07-31 15:00:00,5,995,40.125,6,0,-2.4492935982947064e-16,1.0,17.0,60.0
2022-07-31 19:00:00,6,775,-57.10416666666788,6,0,-2.4492935982947064e-16,1.0,15.5,10.0
2022-07-31 23:00:00,1,773,-9.29166666666788,0,1,-2.4492935982947064e-16,1.0,11.75,2.49
2022-08-01 03:00:00,2,825,59.79166666666788,0,1,0.20129852008866,0.9795299412524944,11.125,2.45
2022-08-01 07:00:00,3,858,-8.6875,0,1,0.20129852008866,0.9795299412524944,13.0,19.71
2022-08-01 11:00:00,4,880,-2.875,0,1,0.20129852008866,0.9795299412524944,17.5,12.97
2022-08-01 15:00:00,5,885,90.41666666666788,0,1,0.20129852008866,0.9795299412524944,18.75,35.0
2022-08-01 19:00:00,6,869,-102.0625,0,1,0.20129852008866,0.9795299412524944,18.0,19.94
2022-08-01 23:00:00,1,1011,-435.5625,1,1,0.20129852008866,0.9795299412524944,17.25,48.0
2022-08-02 03:00:00,2,1012,77.75,1,1,0.3943558551133185,0.9189578116202306,17.375,42.6
2022-08-02 07:00:00,3,985,-7.770833333332121,1,1,0.3943558551133185,0.9189578116202306,18.5,79.9
2022-08-02 11:00:00,4,992,-12.0625,1,1,0.3943558551133185,0.9189578116202306,20.0,64.9
2022-08-02 15:00:00,5,978,50.64583333333212,1,1,0.3943558551133185,0.9189578116202306,20.25,74.9
2022-08-02 19:00:00,6,919,-99.58333333333212,1,1,0.3943558551133185,0.9189578116202306,19.5,22.0
2022-08-02 23:00:00,1,1043,-40.625,2,1,0.3943558551133185,0.9189578116202306,17.625,6.77
2022-08-03 03:00:00,2,1045,84.3125,2,1,0.5712682150947923,0.8207634412072763,17.25,6.36
2022-08-03 07:00:00,3,1036,-17.0,2,1,0.5712682150947923,0.8207634412072763,18.0,54.9
2022-08-03 11:00:00,4,1038,-10.9375,2,1,0.5712682150947923,0.8207634412072763,18.375,48.01
2022-08-03 15:00:00,5,1028,38.39583333333212,2,1,0.5712682150947923,0.8207634412072763,17.875,65.0
2022-08-03 19:00:00,6,743,-51.08333333333212,2,1,0.5712682150947923,0.8207634412072763,16.0,2.5
2022-08-03 23:00:00,1,877,-29.35416666666788,3,1,0.5712682150947923,0.8207634412072763,14.875,3.96
2022-08-04 03:00:00,2,891,76.8125,3,1,0.7247927872291199,0.6889669190756866,14.5,2.5
2022-08-04 07:00:00,3,880,-42.41666666666788,3,1,0.7247927872291199,0.6889669190756866,14.5,9.89
2022-08-04 11:00:00,4,1028,18.33333333333212,3,1,0.7247927872291199,0.6889669190756866,15.625,50.07
2022-08-04 15:00:00,5,1036,30.4375,3,1,0.7247927872291199,0.6889669190756866,15.125,79.1
2022-08-04 19:00:00,6,772,-46.39583333333212,3,1,0.7247927872291199,0.6889669190756866,12.5,2.72
2022-08-04 23:00:00,1,1015,-26.77083333333212,4,1,0.7247927872291199,0.6889669190756866,10.25,7.18
2022-08-05 03:00:00,2,1030,53.29166666666788,4,1,0.8486442574947509,0.5289640103269625,10.25,6.71
2022-08-05 07:00:00,3,1009,-26.64583333333212,4,1,0.8486442574947509,0.5289640103269625,12.5,64.9
2022-08-05 11:00:00,4,1034,-16.95833333333212,4,1,0.8486442574947509,0.5289640103269625,14.375,46.98
2022-08-05 15:00:00,5,899,73.125,4,1,0.8486442574947509,0.5289640103269625,14.25,6.03
2022-08-05 19:00:00,6,784,-110.95833333333212,4,1,0.8486442574947509,0.5289640103269625,12.0,3.03
2022-08-05 23:00:00,1,1027,-56.625,5,0,0.8486442574947509,0.5289640103269625,10.125,5.09
2022-08-06 03:00:00,2,1037,25.79166666666788,5,0,0.9377521321470804,0.3473052528448203,10.125,4.98
2022-08-06 07:00:00,3,1046,-10.52083333333212,5,0,0.9377521321470804,0.3473052528448203,12.0,65.12
2022-08-06 11:00:00,4,1058,-19.70833333333212,5,0,0.9377521321470804,0.3473052528448203,15.0,64.9
2022-08-06 15:00:00,5,1050,114.10416666666788,5,0,0.9377521321470804,0.3473052528448203,15.5,75.66
2022-08-06 19:00:00,6,796,-129.35416666666788,5,0,0.9377521321470804,0.3473052528448203,14.0,2.5
2022-08-06 23:00:00,1,1057,-11.1875,6,0,0.9377521321470804,0.3473052528448203,12.875,16.98
2022-08-07 03:00:00,2,1058,12.9375,6,0,0.9884683243281114,0.1514277775045767,13.0,24.8
2022-08-07 07:00:00,3,1037,1.8541666666678795,6,0,0.9884683243281114,0.1514277775045767,14.5,48.9
2022-08-07 11:00:00,4,1003,27.5625,6,0,0.9884683243281114,0.1514277775045767,16.75,59.98
2022-08-07 15:00:00,5,1049,138.0625,6,0,0.9884683243281114,0.1514277775045767,17.125,81.9
2022-08-07 19:00:00,6,797,-63.52083333333212,6,0,0.9884683243281114,0.1514277775045767,16.0,5.9
2022-08-07 23:00:00,1,908,11.10416666666788,0,1,0.9884683243281114,0.1514277775045767,14.125,4.74
2022-08-08 03:00:00,2,970,70.29166666666788,0,1,0.9987165071710528,-0.0506491688387126,14.0,5.98
2022-08-08 07:00:00,3,886,-13.77083333333212,0,1,0.9987165071710528,-0.0506491688387126,15.5,7.06
2022-08-08 11:00:00,4,893,-2.0625,0,1,0.9987165071710528,-0.0506491688387126,18.5,6.07
2022-08-08 15:00:00,5,892,48.5,0,1,0.9987165071710528,-0.0506491688387126,18.625,10.03
2022-08-08 19:00:00,6,726,-94.125,0,1,0.9987165071710528,-0.0506491688387126,16.0,6.3
2022-08-08 23:00:00,1,653,-8.95833333333212,1,1,0.9987165071710528,-0.0506491688387126,12.25,0.95
2022-08-09 03:00:00,2,656,25.5625,1,1,0.9680771188662044,-0.2506525322587204,12.0,0.95
2022-08-09 07:00:00,3,780,-5.1875,1,1,0.9680771188662044,-0.2506525322587204,15.0,5.95
2022-08-09 11:00:00,4,786,25.85416666666788,1,1,0.9680771188662044,-0.2506525322587204,20.625,5.95
2022-08-09 15:00:00,5,787,36.47916666666788,1,1,0.9680771188662044,-0.2506525322587204,22.0,5.95
2022-08-09 19:00:00,6,546,-94.27083333333212,1,1,0.9680771188662044,-0.2506525322587204,20.5,2.0
2022-08-09 23:00:00,1,645,6.229166666667879,2,1,0.9680771188662044,-0.2506525322587204,14.875,3.95
2022-08-10 03:00:00,2,643,43.66666666666788,2,1,0.8978045395707416,-0.4403941515576344,14.375,5.12
2022-08-10 07:00:00,3,690,-9.79166666666788,2,1,0.8978045395707416,-0.4403941515576344,18.5,36.05
2022-08-10 11:00:00,4,706,9.125,2,1,0.8978045395707416,-0.4403941515576344,24.5,24.8
2022-08-10 15:00:00,5,755,26.54166666666788,2,1,0.8978045395707416,-0.4403941515576344,25.375,46.47
2022-08-10 19:00:00,6,541,-66.60416666666788,2,1,0.8978045395707416,-0.4403941515576344,22.0,15.0
2022-08-10 23:00:00,1,611,2.54166666666788,3,1,0.8978045395707416,-0.4403941515576344,17.125,3.22
2022-08-11 03:00:00,2,614,9.5,3,1,0.7907757369376989,-0.6121059825476625,16.75,2.56
2022-08-11 07:00:00,3,753,-15.70833333333212,3,1,0.7907757369376989,-0.6121059825476625,20.5,13.12
2022-08-11 11:00:00,4,769,5.791666666667879,3,1,0.7907757369376989,-0.6121059825476625,26.125,6.48
2022-08-11 15:00:00,5,666,72.04166666666788,3,1,0.7907757369376989,-0.6121059825476625,27.0,9.03
2022-08-11 19:00:00,6,534,-84.25,3,1,0.7907757369376989,-0.6121059825476625,24.0,2.5
2022-08-11 23:00:00,1,594,-2.79166666666788,4,1,0.7907757369376989,-0.6121059825476625,18.375,2.91
2022-08-12 03:00:00,2,611,11.5625,4,1,0.6513724827222223,-0.758758122692791,17.25,1.9
2022-08-12 07:00:00,3,755,7.416666666667879,4,1,0.6513724827222223,-0.758758122692791,19.5,19.7
2022-08-12 11:00:00,4,770,-24.52083333333212,4,1,0.6513724827222223,-0.758758122692791,24.75,17.28
2022-08-12 15:00:00,5,670,42.16666666666788,4,1,0.6513724827222223,-0.758758122692791,25.625,8.95
2022-08-12 19:00:00,6,541,-79.29166666666788,4,1,0.6513724827222223,-0.758758122692791,23.0,3.76
2022-08-12 23:00:00,1,710,-12.83333333333212,5,0,0.6513724827222223,-0.758758122692791,17.375,1.9
2022-08-13 03:00:00,2,826,-6.770833333332121,5,0,0.485301962531081,-0.8743466161445821,16.25,3.03
2022-08-13 07:00:00,3,898,4.520833333332121,5,0,0.485301962531081,-0.8743466161445821,18.5,7.45
2022-08-13 11:00:00,4,914,-4.166666666667879,5,0,0.485301962531081,-0.8743466161445821,24.125,7.64
2022-08-13 15:00:00,5,917,60.27083333333212,5,0,0.485301962531081,-0.8743466161445821,25.125,21.72
2022-08-13 19:00:00,6,667,-60.02083333333212,5,0,0.485301962531081,-0.8743466161445821,22.5,2.92
2022-08-13 23:00:00,1,865,-73.10416666666788,6,0,0.485301962531081,-0.8743466161445821,17.25,2.86
2022-08-14 03:00:00,2,887,17.4375,6,0,0.299363122973358,-0.9541392564000488,16.375,2.86
2022-08-14 07:00:00,3,926,22.125,6,0,0.299363122973358,-0.9541392564000488,19.0,48.57
2022-08-14 11:00:00,4,932,31.91666666666788,6,0,0.299363122973358,-0.9541392564000488,24.625,44.8
2022-08-14 15:00:00,5,904,61.0,6,0,0.299363122973358,-0.9541392564000488,25.875,29.93
2022-08-14 19:00:00,6,660,-70.0625,6,0,0.299363122973358,-0.9541392564000488,24.0,5.0
2022-08-14 23:00:00,1,600,-14.97916666666788,0,1,0.299363122973358,-0.9541392564000488,19.125,3.12
2022-08-15 03:00:00,2,618,90.91666666666788,0,1,0.1011683219874327,-0.994869323391895,17.75,2.3
2022-08-15 07:00:00,3,630,37.54166666666788,0,1,0.1011683219874327,-0.994869323391895,18.5,2.0
2022-08-15 11:00:00,4,633,-6.541666666667879,0,1,0.1011683219874327,-0.994869323391895,20.0,1.86
2022-08-15 15:00:00,5,641,-2.41666666666788,0,1,0.1011683219874327,-0.994869323391895,20.0,3.12
2022-08-15 19:00:00,6,545,-43.41666666666788,0,1,0.1011683219874327,-0.994869323391895,18.5,4.17
2022-08-15 23:00:00,1,619,1.875,1,1,0.1011683219874327,-0.994869323391895,16.25,2.3
2022-08-16 03:00:00,2,615,44.39583333333212,1,1,-0.101168321987432,-0.9948693233918952,15.75,2.84
2022-08-16 07:00:00,3,619,15.60416666666788,1,1,-0.101168321987432,-0.9948693233918952,16.5,10.0
2022-08-16 11:00:00,4,633,-2.54166666666788,1,1,-0.101168321987432,-0.9948693233918952,18.0,3.49
2022-08-16 15:00:00,5,637,16.75,1,1,-0.101168321987432,-0.9948693233918952,17.375,10.0
2022-08-16 19:00:00,6,554,-70.5625,1,1,-0.101168321987432,-0.9948693233918952,14.0,14.8
2022-08-16 23:00:00,1,659,-0.5,2,1,-0.101168321987432,-0.9948693233918952,12.875,4.38
2022-08-17 03:00:00,2,656,86.89583333333212,2,1,-0.2993631229733582,-0.9541392564000488,12.625,2.49
2022-08-17 07:00:00,3,627,-13.04166666666788,2,1,-0.2993631229733582,-0.9541392564000488,13.0,3.05
2022-08-17 11:00:00,4,649,-8.66666666666788,2,1,-0.2993631229733582,-0.9541392564000488,15.625,4.8
2022-08-17 15:00:00,5,666,41.58333333333212,2,1,-0.2993631229733582,-0.9541392564000488,16.25,10.0
2022-08-17 19:00:00,6,540,-96.77083333333212,2,1,-0.2993631229733582,-0.9541392564000488,15.5,14.8
2022-08-17 23:00:00,1,643,1.0,3,1,-0.2993631229733582,-0.9541392564000488,13.625,5.01
2022-08-18 03:00:00,2,641,30.10416666666788,3,1,-0.4853019625310809,-0.8743466161445822,13.375,1.5
2022-08-18 07:00:00,3,641,41.5,3,1,-0.4853019625310809,-0.8743466161445822,14.5,11.13
2022-08-18 11:00:00,4,750,-7.479166666667879,3,1,-0.4853019625310809,-0.8743466161445822,17.125,6.77
2022-08-18 15:00:00,5,654,14.8125,3,1,-0.4853019625310809,-0.8743466161445822,17.75,6.61
2022-08-18 19:00:00,6,543,-95.625,3,1,-0.4853019625310809,-0.8743466161445822,17.0,9.42
2022-08-18 23:00:00,1,821,13.5625,4,1,-0.4853019625310809,-0.8743466161445822,14.75,2.8
2022-08-19 03:00:00,2,823,23.66666666666788,4,1,-0.651372482722222,-0.7587581226927911,14.0,2.8
2022-08-19 07:00:00,3,800,5.979166666667879,4,1,-0.651372482722222,-0.7587581226927911,14.0,8.32
2022-08-19 11:00:00,4,1008,-22.97916666666788,4,1,-0.651372482722222,-0.7587581226927911,16.625,22.1
2022-08-19 15:00:00,5,804,34.16666666666788,4,1,-0.651372482722222,-0.7587581226927911,17.0,9.8
2022-08-19 19:00:00,6,565,-121.39583333333212,4,1,-0.651372482722222,-0.7587581226927911,15.5,1.5
2022-08-19 23:00:00,1,840,10.5625,5,0,-0.651372482722222,-0.7587581226927911,13.625,2.8
2022-08-20 03:00:00,2,968,35.5,5,0,-0.7907757369376986,-0.6121059825476628,13.375,4.24
2022-08-20 07:00:00,3,1043,-2.04166666666788,5,0,-0.7907757369376986,-0.6121059825476628,14.5,46.69
2022-08-20 11:00:00,4,1042,3.1458333333321207,5,0,-0.7907757369376986,-0.6121059825476628,17.125,48.91
2022-08-20 15:00:00,5,1028,59.0,5,0,-0.7907757369376986,-0.6121059825476628,17.625,63.69
2022-08-20 19:00:00,6,726,-62.04166666666788,5,0,-0.7907757369376986,-0.6121059825476628,16.5,5.0
2022-08-20 23:00:00,1,847,-32.16666666666788,6,0,-0.7907757369376986,-0.6121059825476628,14.25,2.84
2022-08-21 03:00:00,2,869,-39.22916666666788,6,0,-0.8978045395707417,-0.4403941515576342,13.75,3.06
2022-08-21 07:00:00,3,1003,7.145833333332121,6,0,-0.8978045395707417,-0.4403941515576342,14.5,8.78
2022-08-21 11:00:00,4,967,23.39583333333212,6,0,-0.8978045395707417,-0.4403941515576342,16.75,5.71
2022-08-21 15:00:00,5,819,34.20833333333212,6,0,-0.8978045395707417,-0.4403941515576342,16.75,5.8
2022-08-21 19:00:00,6,573,-45.95833333333212,6,0,-0.8978045395707417,-0.4403941515576342,14.5,1.42
2022-08-21 23:00:00,1,784,11.5625,0,1,-0.8978045395707417,-0.4403941515576342,13.375,3.87
2022-08-22 03:00:00,2,764,83.875,0,1,-0.968077118866204,-0.2506525322587213,14.0,22.0
